Ziway26,5,-0.332729445479541,-0.129888984844735,-0.251371762452744,-0.123395196513111,-0.0789113462850813,-0.21510129493548,0.26577946626754,0.0137301069349545,0.344937002021573,0.0511284075218222,0.308930805414843,0.145205902169389,0.220006974554238,0.121128296411173,-0.114700029428391,-0.021825964641026,-0.118440992188867,-0.0773235573682035,-0.232634489790933,0.00242914666922212,0.0988371047303667,0.147500302880585,-0.115475936114685,0.0814682733945496,0.327012411106574,0.101297097001575,-0.321239762354892,-0.0963525346807138
Ziway04,5,-0.346066617189209,-0.125635632734466,-0.248744797233179,-0.129783321213397,-0.0783312231640991,-0.210996992722452,0.259164996312756,0.011824016744628,0.333388256876199,0.0480520825881453,0.3124183395243,0.146686145534104,0.224130471613324,0.123661591232813,-0.107455664013325,-0.0260319934396524,-0.104764610260679,-0.0922905732887035,-0.238380229370568,0.00452546202231235,0.0982538994977037,0.152916864666315,-0.1064492618388,0.0869871918802218,0.324343369322025,0.103266810282505,-0.321506930076448,-0.0931816515523742
Chamo6,0,-0.316908191232161,-0.12340346380148,-0.258281018843117,-0.128757842404951,-0.075401258141337,-0.216558646150099,0.255400725070694,0.0151130743065234,0.341428954685386,0.0435308436732373,0.294861711868263,0.139829019156936,0.267738633695021,0.133323291279311,-0.137283433459748,-0.0253004975438329,-0.122278858241865,-0.0874525509751558,-0.226946729607311,0.00341883076281299,0.0918412761143791,0.164672026120671,-0.127031071514196,0.0818924292423033,0.318855383520498,0.0939186113022527,-0.305996123914506,-0.0942251249685272
Koka30,2,-0.338889813120072,-0.111738817686938,-0.257209421456313,-0.126261143973781,-0.0668115485359989,-0.221230937036009,0.27031350570236,0.0177431330191926,0.343579690874269,0.0506676718868378,0.296501302130295,0.143598409932638,0.223290666467091,0.123938725791031,-0.110761729837659,-0.0284260218880174,-0.106330310337468,-0.0926778032993662,-0.241770080665195,-0.0046851011371372,0.102217278133008,0.154995106237435,-0.12085082292138,0.0798240557713235,0.323467686901386,0.0972127493971137,-0.316746403334323,-0.0829600270143221
Tana20,4,-0.325925487414064,-0.11761066466247,-0.258463639418301,-0.129680568784213,-0.0827062716614911,-0.202961438043387,0.26970017877047,0.0195144754280187,0.344106600019272,0.0533243344244883,0.301834675478702,0.143412679893521,0.223443837815432,0.121156069823724,-0.127054852632373,-0.0256382876971652,-0.117970048924248,-0.097433450186872,-0.232991509855286,0.00125795024527551,0.116672806786778,0.154146917479059,-0.124780932226,0.0770338021681948,0.326816232752254,0.0990119301298375,-0.312681589491145,-0.095533750218013
Koka08,2,-0.323674140931029,-0.117721860639236,-0.259158621149145,-0.120536463307492,-0.0738187857536687,-0.217954097861076,0.27874070069787,0.0241550883924636,0.339952495426702,0.0446396543465502,0.305934019081414,0.144032409376973,0.22844520415588,0.120516874290024,-0.125439607761821,-0.0249793322859193,-0.117243217784417,-0.0838692239062124,-0.235205831920777,-0.00613005975081514,0.0972563125083765,0.150875055661329,-0.130425128913092,0.0814909669440021,0.325250603440727,0.0982668968147291,-0.31061400109702,-0.0927859080753209
Tana05,4,-0.343448732404019,-0.125345996939056,-0.258201175344741,-0.129195755549923,-0.0650111703514633,-0.214029047119581,0.266926922212339,0.0123081974813169,0.337793570244476,0.0556626057810938,0.295642069735594,0.146731424593693,0.22958649744053,0.121694565097392,-0.115365071057687,-0.0205922891940599,-0.115973122480956,-0.0880147391553452,-0.234405838035271,0.00648503597845694,0.112980900064563,0.143071423848931,-0.106896379710887,0.0794647482906294,0.319904592839271,0.103058915692877,-0.323533063151748,-0.0912990888064249
Koka23,2,-0.335581524471073,-0.125273996404668,-0.249212340076751,-0.12607532514487,-0.0707669558892427,-0.208910908969936,0.264345079832456,0.0197815090421015,0.343382542548718,0.0456202229697027,0.303518830054459,0.139038060361405,0.221994260146942,0.123148440292341,-0.116253862051426,-0.0249345168707721,-0.110517202778483,-0.0922010673034133,-0.240071294083336,0.00590858088363592,0.110582895387302,0.159875261693116,-0.121901589702136,0.0842311612979315,0.322317465866854,0.0968232449831447,-0.321836304784283,-0.097030666829719
Tana24,4,-0.336228187656794,-0.129863592573781,-0.25366950533605,-0.129259486340687,-0.0730741811908153,-0.203193673476144,0.271198915890616,0.0120898934450299,0.330245641183368,0.0458345022625962,0.312380746895145,0.141795678933522,0.22191580623299,0.122980914651848,-0.12541237005383,-0.0225700373260701,-0.106188478209584,-0.0783321150618294,-0.244966351812488,-0.00567607742265619,0.114145967217349,0.157054814550651,-0.117407442202354,0.0892544228362434,0.321458438300198,0.0985670736142329,-0.314398999257749,-0.0986823180929562
Hawassa33,1,-0.334438158988573,-0.126090607270995,-0.252556842381951,-0.128381517492876,-0.0722277483784591,-0.199195229303996,0.271052977990844,0.0225517467064222,0.333014872496929,0.0466471782638596,0.313432736669689,0.139540878357236,0.23028326722374,0.127107047511457,-0.128647094505379,-0.0241587867928969,-0.115914640730496,-0.0864798674490469,-0.234286136155035,0.00335383486125909,0.106834864514762,0.152966344492874,-0.122407443341193,0.0752461557253403,0.3235199129923,0.095390021257215,-0.317660567407176,-0.0984971988658519
Chamo5,0,-0.33888541818006,-0.127796395225145,-0.250850317506209,-0.118665582196695,-0.0619810149911804,-0.226517521221276,0.262207292637031,0.010441556255059,0.341487023757452,0.0470271914612181,0.305391910011346,0.145797426907524,0.215912460112214,0.115184176635078,-0.115182988662809,-0.012902612254414,-0.0979182540776729,-0.0791215799542749,-0.236309502858978,-0.00278682761959325,0.0998834404143363,0.157820600040847,-0.124644522254472,0.088078345476847,0.325706459905397,0.097027234677736,-0.324816568306396,-0.093586012982911
Ziway05,5,-0.345516315113001,-0.11758702945277,-0.25041343355774,-0.122654029801891,-0.0808076175313696,-0.220972340374499,0.264118074943506,0.0147802484614973,0.3490090173221,0.0563761790901366,0.304014815452517,0.150663409204367,0.209467220923458,0.117832800827225,-0.10579222968769,-0.0259956262521326,-0.0983653362994261,-0.0978020102335715,-0.229974997059944,0.0106762485764396,0.0948773222178816,0.138149412985269,-0.115227691521793,0.0734553070175153,0.329198261991681,0.107369729039568,-0.32458709208018,-0.0842922990871551
Tana11,4,-0.335057797698025,-0.133558759702026,-0.256642112368671,-0.130450211081007,-0.0736715789363741,-0.205868537654832,0.268766665688329,0.0218686076346545,0.333694613971865,0.0455516300972425,0.299835771499961,0.142592851339886,0.231638526403766,0.124137906500852,-0.12034931307222,-0.0121683416610539,-0.109753320742885,-0.081943910691656,-0.243928834743776,0.00195389416816945,0.121725950390721,0.144411230797709,-0.11382895951018,0.087597612453857,0.317925471190188,0.0978500821252137,-0.320355082072698,-0.101974054327009
Hawassa07,1,-0.335078240839432,-0.129886100113047,-0.260226472261518,-0.123150137395227,-0.0849492045382072,-0.208268329694819,0.269013385767931,0.0163693039916738,0.33263681269554,0.0573546005897612,0.298546070097645,0.147679550828154,0.230450967178459,0.118753989634981,-0.116603488448586,-0.0245131417469862,-0.113766442840758,-0.0927008340722615,-0.235401987530126,0.00887001218404353,0.127757871463225,0.14759242407129,-0.106899552773187,0.0782850476504214,0.316139272361154,0.104145247675812,-0.32161899033214,-0.100531633603798
Koka29,2,-0.334324967275715,-0.122454155465656,-0.256241040367035,-0.120724527182417,-0.0906468277355206,-0.219585149228018,0.265801655314015,0.0124893979035397,0.344333518625705,0.0541597669360154,0.304189045767987,0.15236130625822,0.220945876391312,0.120330000783255,-0.116531384193596,-0.0276481646128707,-0.113592366859114,-0.0900873106997665,-0.225951657780242,0.000850400946607492,0.105328322069195,0.150985918341549,-0.115362420517219,0.0766775499987448,0.3265177847125,0.103949411075476,-0.314465538152271,-0.09130444505468
Chamo23,0,-0.330554007071191,-0.132908949539344,-0.259931546411079,-0.120137742651382,-0.0678125681595753,-0.217972268744387,0.267629974993413,0.00687930738532529,0.332494337855032,0.0460704240532107,0.298236694532879,0.146402432729678,0.224061690015221,0.124386495311027,-0.117378493625623,-0.0237579199248725,-0.112196622675093,-0.0933196592212537,-0.235409280811887,0.0101566379391605,0.117856976203989,0.170582600374048,-0.108449547256055,0.0830872101352696,0.316308557377548,0.0972179585862625,-0.324856164967577,-0.0966865264327419
Chamo8,0,-0.331725604300866,-0.139697654448105,-0.263724082382733,-0.123773371145591,-0.0766526618486145,-0.21858467575827,0.266920565776344,0.0108946075973254,0.349386377626641,0.0498187420634864,0.292868280853402,0.143550006228988,0.224375379114453,0.120462373432318,-0.114666665570382,-0.0151239040550775,-0.107422814994998,-0.0738198106653549,-0.222098558695178,0.0137585354869751,0.101599962416858,0.154917119165875,-0.115508904819849,0.0786156473059003,0.322442257965307,0.0982719990350634,-0.325793531140383,-0.0992896142435328
Koka28,2,-0.338488443591316,-0.136684633506465,-0.252743556293996,-0.11901085896503,-0.0612152836823649,-0.218794333014496,0.26805372595807,0.0193953516263615,0.338137734919933,0.0420308276527809,0.309263731822414,0.139497984213143,0.218641561999275,0.121831510193916,-0.121565756620763,-0.0111141952643831,-0.103792049510471,-0.0708266783366739,-0.238665715892708,-0.000391768012785229,0.106213531381505,0.158274667273109,-0.134235388720745,0.0779153747026015,0.324921422850542,0.0916770712760011,-0.314525514619376,-0.0938003198380801
Ziway33,5,-0.336962781834056,-0.125616555710589,-0.244921041034047,-0.128409969246843,-0.0846541602429351,-0.204008101009961,0.261281626150967,0.0208188691478532,0.341341005555484,0.0494288939952158,0.314011039368688,0.144477095000409,0.2178015128494,0.121460254472934,-0.112119341596678,-0.0223197421173251,-0.108517821652885,-0.0885649288320447,-0.244805089929609,-0.000938769078636812,0.0981554097121581,0.150556328133419,-0.111707747371022,0.0807985692041196,0.331759126690162,0.0969278778706739,-0.320661736665627,-0.0946098218292259
Hawassa04,1,-0.330042211425717,-0.125388700646344,-0.256525426501187,-0.126397291364529,-0.0782663976106948,-0.206591088255427,0.271307638771664,0.021204188616233,0.341148190870565,0.0527561977267032,0.307242919052021,0.138661158573377,0.225801463944198,0.128009652548936,-0.129596863652528,-0.0256384303474167,-0.116738761861422,-0.0936699682928742,-0.224665934408309,0.00901103881757117,0.105230925128204,0.152810341051261,-0.126329389213529,0.0776154329695468,0.325896376227718,0.0939290967745034,-0.314462529320982,-0.0963116281715397
Koka26,2,-0.330548916402442,-0.122575844419101,-0.253116751201652,-0.124503202767941,-0.0782145690844634,-0.211093882143358,0.260869870734797,0.018761226156396,0.340522467001313,0.0488282129550116,0.30801806556943,0.142847438360805,0.223700763128487,0.120343943214722,-0.122091918560699,-0.0244766576655749,-0.111531896199135,-0.077555133176068,-0.245313046109046,-0.00999376458770338,0.121755869463281,0.158103581467877,-0.126330755706655,0.0753533223196537,0.325232271084907,0.0997326305529045,-0.312951453718123,-0.0937718702676236
Hawassa12,1,-0.324870949654224,-0.123791570887946,-0.257471356447084,-0.13049027355937,-0.0800649787841308,-0.206472733304217,0.261642785515666,0.0125235404898721,0.347137038783804,0.0560277731041372,0.302224732239581,0.14398806883297,0.225325418481068,0.122787326060351,-0.129710792820855,-0.019346236121922,-0.122073065224338,-0.0899635526856025,-0.224973054639166,0.0159456059190503,0.123387236304371,0.148142230680586,-0.132073371028221,0.0641264071725205,0.325746157003151,0.104334384208537,-0.314225799729624,-0.0978109699089679
Ziway15,5,-0.329875647030144,-0.12395649817193,-0.251474213613951,-0.124533183294234,-0.0850273091119021,-0.216928786757277,0.263657521274135,0.0101754536326638,0.34780027742772,0.0523013068840681,0.310159224765316,0.144979011013563,0.22008527858523,0.12466175856426,-0.115567762895756,-0.0181618550150158,-0.109020211908487,-0.0857957596426595,-0.232841053260155,0.00160543453068166,0.0933348589736961,0.149270226499579,-0.124572200284646,0.0837877508295057,0.328833300228867,0.0989647987167771,-0.315492063149925,-0.0963696577899819
Hawassa02,1,-0.331612280255433,-0.127774150161703,-0.2553317594057,-0.130149093155014,-0.0794085522807677,-0.208536938406932,0.272515558807929,0.0205158624282679,0.341710367615872,0.0517976790794001,0.300694343870368,0.140569194718944,0.223602641155728,0.121995300138199,-0.13449034456395,-0.0212607988238696,-0.116298734201492,-0.0879890736096836,-0.23882729331618,0.00432985185203135,0.11857962703227,0.15285864529374,-0.114960153639389,0.0830164485365533,0.322061091187071,0.0973347945946597,-0.308234512006326,-0.0967077224845917
Ziway17,5,-0.338910024534447,-0.128981411683839,-0.246292492215198,-0.129637546759012,-0.0702583624504,-0.199661802111544,0.267098532471324,0.0187421704623405,0.341832934347458,0.0455271037355064,0.31115710484966,0.144172506212796,0.221149131329857,0.123051927913483,-0.113581924410759,-0.0185133096848002,-0.10902553411032,-0.0815532890212818,-0.239476055396213,0.00505696826649506,0.0953607338793057,0.146398203788621,-0.121131574593035,0.0787221492274574,0.328420566497469,0.0942521947647043,-0.326343035664702,-0.0975758651109261
Chamo12,0,-0.335327913738977,-0.128079798849581,-0.257284706126458,-0.135805928887975,-0.0635736768101789,-0.231174403626164,0.268613212250706,0.0110138831826846,0.341926487059882,0.041089348462914,0.29251453914842,0.138783647912089,0.222757268045172,0.12468629852182,-0.111165846321168,-0.0154794116680611,-0.107550099384603,-0.0771126317051091,-0.234638661923333,0.0113650411776246,0.0968634232191212,0.170312008368221,-0.114630803237248,0.0918747472116306,0.319531839981776,0.0931546020939092,-0.318035062163112,-0.094627402194002
Chamo19,0,-0.33830428177844,-0.125287914105811,-0.261019652414218,-0.121100560827622,-0.0597944447029517,-0.21643048768272,0.264549025900676,0.019253246470835,0.337275300622751,0.0431738316512595,0.310874344724324,0.141478128251032,0.225260737272065,0.126108188719746,-0.12203062624251,-0.0191413530718134,-0.10345389081739,-0.0729702857595096,-0.236294870769637,-0.00802385140968413,0.093462894062275,0.161911374159348,-0.120911993118858,0.0782205574708658,0.326533042165043,0.08794551061385,-0.316145584903128,-0.0951363844797759
Hawassa06,1,-0.325089378618246,-0.118804179303091,-0.248933296531725,-0.117174805572142,-0.0804074628303339,-0.19587885995962,0.269460719215333,0.0135549991566131,0.3393945530701,0.0509921371437987,0.309455697734723,0.146301835719036,0.225058161220145,0.123081565936172,-0.122795469552683,-0.0260386356818168,-0.113286141614291,-0.0850271646273483,-0.262552568036244,-0.0232797958641003,0.11682032118204,0.152896413490908,-0.121478254886118,0.0723029915544803,0.32625188242385,0.0982143281539194,-0.31189876277655,-0.0911408301468096
Ziway13,5,-0.332995684979651,-0.114836462586663,-0.252289549641782,-0.131370518935542,-0.0762689663880347,-0.201211788992652,0.260570244244098,0.0147902949240199,0.339960474642376,0.0532541244438914,0.310958794920114,0.14257798259243,0.219037767031232,0.125308285694287,-0.117520433869827,-0.029516998351624,-0.112492148460311,-0.0992772066944823,-0.234460723461589,0.00249865734085328,0.108496076772859,0.156883109868518,-0.117132487418603,0.0798697122786708,0.328494535663278,0.0978501836518623,-0.324357899054157,-0.0968193752335688
Tana07,4,-0.337883202867806,-0.133422867696074,-0.261377087821007,-0.133777449681055,-0.0717423099538068,-0.202858798071719,0.27218843001049,0.0179988572575393,0.328210402210472,0.04767100112911,0.293588304684325,0.144423577485287,0.227202082995233,0.124446773707364,-0.124355248526268,-0.0230742560307706,-0.111539555797673,-0.0839022380440722,-0.236977037936377,0.0114016900018562,0.139812427178306,0.158689246496365,-0.106252715647,0.078006500763698,0.311881986587598,0.0959882699194687,-0.322756475116485,-0.101590307236998
Ziway23,5,-0.330211756492225,-0.133381006497068,-0.25223266106386,-0.127766144645665,-0.080523219701593,-0.214547348460455,0.264993595860801,0.0205506972300404,0.340148303707964,0.0453000628354813,0.31240823463469,0.140949693489222,0.224380348710691,0.123209589142939,-0.121966940380661,-0.0214574518341033,-0.109196407008391,-0.0782982772100448,-0.234249265601718,0.00321547489581593,0.0977339674161736,0.159150308326605,-0.121654080143894,0.087398960485506,0.325541291739711,0.0924376983151483,-0.315171411677688,-0.0967622560734215
Hawassa31,1,-0.333120844288599,-0.128598722040381,-0.24976083638915,-0.12605866797699,-0.0842657311371082,-0.196351428547188,0.265902365046193,0.0209894830536382,0.346034112581067,0.0457517227917784,0.303796296877751,0.143495613681467,0.224840931795114,0.123797960707684,-0.12380295468836,-0.0230463403811025,-0.111410624250413,-0.0861602703514412,-0.234554845245641,0.00319632534080145,0.114630017999167,0.149417489867005,-0.122364648025723,0.0752417412261371,0.325463648823679,0.0999080598902548,-0.321386889097974,-0.101582967261663
Koka25,2,-0.336573444194948,-0.121318155216785,-0.251834791378211,-0.121206874053185,-0.075559730869527,-0.219865031452038,0.266146597728943,0.0225889666366022,0.335184098720955,0.0504056408750338,0.307944123174362,0.142568192551062,0.229280945296077,0.124531582787063,-0.120077268686485,-0.0245902680935221,-0.107687483889577,-0.0828688388005132,-0.232391718769688,-0.00354521685682822,0.106083957008029,0.1547203442543,-0.123417862577161,0.0758829219591773,0.324309590456613,0.0955241799171382,-0.321407012019382,-0.092827444507505
Tana18,4,-0.318004503177813,-0.123186664415788,-0.256309801917957,-0.132214550005,-0.0770639985465991,-0.198170972665236,0.271055680991872,0.0210448930574402,0.334031501912036,0.0470297950161518,0.306813717859211,0.144107313352187,0.240633803781943,0.127702214737311,-0.138928286769372,-0.0249276757520951,-0.131305186512424,-0.0786472153781193,-0.23597005945267,-0.00441709286127181,0.121819550161505,0.150076199782893,-0.128595932455568,0.0747161140298459,0.321525968769855,0.0956170777253734,-0.309702454644018,-0.0987294366236916
Langano25,3,-0.335794834976352,-0.136182644456174,-0.253433798572562,-0.12020246282708,-0.0634183003463447,-0.191957278752106,0.268318546550093,0.0190548475463852,0.333298768340196,0.0387717843251931,0.313912484532088,0.140592715305939,0.226019780700104,0.129861697494527,-0.123418840280004,-0.0187456756521339,-0.106375598680606,-0.0872424021752919,-0.245927906820886,8.39213063357425e-05,0.102321483726936,0.15594399964434,-0.119112640377864,0.0852165884857323,0.323553607835203,0.0884898367071982,-0.31994275163,-0.103684926952865
